Protein,Probability,Percent_Coverage,Peptide_Count,Gene_Symbol
A0A087WW87,34.41,22.31,2,IGKV2-40
P04075,61.74,24.73,8,ALDOA
O95969,4.74,10.0,1,SCGB1D2; Synonyms
P63104,21.83,25.71,5,YWHAZ;
Q5M9N0,8.34,0.9,1,CCDC158;
P13929,63.37,34.79,11,ENO3;
P05164,36.22,17.18,8,MPO
P26641,1.83,2.29,1,EEF1G; Synonyms
Q2TV78,2.28,1.68,1,MST1L; Synonyms
P31944,178.88,45.04,14,CASP14;
Q00872,27.32,7.89,7,MYBPC1; Synonyms
Q3ZBD7,6.26,5.21,2,GPI
P54296,6.28,1.64,2,MYOM2;
E7ETH6,3.63,1.99,1,ZNF587B;
P69905,352.02,83.8,12,HBA1;
O75635,12.22,6.05,2,SERPINB7;
P01127,8.26,12.03,2,PDGFB; Synonyms
P05106,44.75,11.04,7,ITGB3
Q9UI42,27.81,16.15,5,CPA4; Synonyms
P19823,548.86,38.27,29,ITIH2; Synonyms
P80188,5.25,7.58,1,LCN2; Synonyms
Q96PD5,129.84,33.33,11,PGLYRP2; Synonyms
A0A0A0MS14,10.18,9.4,1,IGHV1-45
P48740,17.11,5.44,3,MASP1; Synonyms
A0A0B4J2D9,10.93,13.68,1,IGKV1D-13
Q13103,15.04,11.37,2,SPP2; Synonyms
O60911,5.41,11.98,2,CTSV; Synonyms
P05156,188.12,30.87,15,CFI; Synonyms
P62820,3.14,7.8,1,RAB1A; Synonyms
Q86UX7,10.24,6.9,2,FERMT3; Synonyms
A0A075B6I9,4.27,7.69,1,IGLV7-46
P03951,21.95,11.04,6,F11;
P05121,24.08,15.67,4,SERPINE1; Synonyms
Q8IW75,22.02,14.01,6,SERPINA12;
Q658P3,4.7,2.46,1,STEAP3; Synonyms
P15531,10.65,28.29,3,NME1; Synonyms
P02747,63.78,21.22,4,C1QC; Synonyms
P13535,451.79,30.25,79,MYH8;
P22792,60.67,17.8,7,CPN2; Synonyms
P02760,388.77,36.65,17,AMBP; Synonyms
P01031,444.6,38.72,45,C5; Synonyms
P14625,2.66,1.49,1,HSP90B1
P41361,51.4,11.83,5,SERPINC1; Synonyms
P48594,123.39,43.85,13,SERPINB4; Synonyms
P02655,6.3,23.76,2,APOC2; Synonyms
P0DP03,104.27,47.86,6,IGHV3-30-5
P13671,172.13,32.33,18,C6;
P58107,33.78,10.83,7,EPPK1
P01857,2037.81,66.36,27,IGHG1
P28074,2.7,4.94,1,PSMB5; Synonyms
P01889,29.03,19.61,5,HLA-B
Q7Z794,761.85,44.46,29,KRT77; Synonyms
Q08188,241.86,34.34,22,TGM3;
P02042,159.7,80.95,11,HBD;
Q92954,463.09,19.59,23,PRG4; Synonyms
P27169,280.28,57.75,14,PON1; Synonyms
A0A075B6I0,8.4,14.75,2,IGLV8-61
P02765,367.72,48.23,11,AHSG; Synonyms
O00571,2.02,1.81,1,DDX3X; Synonyms
P08865,13.78,10.17,2,RPSA
A3EZ79,4.97,3.12,1,DMKN; ORFNames
P22735,106.26,24.11,16,TGM1; Synonyms
P17661,29.74,19.57,8,DES;
P31025,18.07,17.05,4,LCN1; Synonyms
P07996,3.48,1.2,1,THBS1
P04062,2.12,2.61,1,GBA1
Q9BYD5,4.11,19.64,1,CNFN;
P18669,2.5,4.33,1,PGAM1
P04908,45.7,43.85,3,H2AC4
P13798,1.89,1.5,1,APEH; Synonyms
P48061,37.73,15.05,1,CXCL12; Synonyms
P08697,177.99,35.23,13,SERPINF2; Synonyms
Q96IY4,51.82,22.7,6,CPB2;
P02769,1282.02,56.18,35,ALB;
Q9Y5Y7,2.65,2.8,1,LYVE1; Synonyms
P01861,915.21,57.8,19,IGHG4
Q96KN2,18.87,9.27,3,CNDP1
P55058,7.2,3.04,1,PLTP;
O95747,0.0,2.28,1,OXSR1
O75882,58.42,7.49,8,ATRN; Synonyms
P04745,15.45,9.2,3,
Q9UIV8,5.37,5.63,2,SERPINB13; Synonyms
A0A0C4DH29,27.59,22.22,2,IGHV1-3
Q9H1E1,16.62,20.51,2,RNASE7; ORFNames
P02768-1,13466.28,89.82,124,ALB;
Q13885,5.72,6.07,2,TUBB2A; Synonyms
A0A075B6H9,3.29,19.33,1,IGLV4-69
P36980,113.24,33.7,7,CFHR2; Synonyms
P18206,15.55,5.47,4,VCL;
Q3TTY5,526.47,12.31,19,Krt2
P31947,23.96,22.18,5,SFN; Synonyms
P31946,12.91,13.01,3,YWHAB;
P45378,13.44,14.5,3,TNNT3;
P04003,442.24,49.75,23,C4BPA; Synonyms
P04004,621.06,47.07,20,VTN;
A0A0B4J1U7,21.99,21.49,3,IGHV6-1
P55072,10.56,5.96,4,VCP;
Q32MB2,221.82,11.3,7,KRT73; Synonyms
A0A0B4J1V2,7.92,17.65,2,IGHV2-26
Q96G03,5.73,3.43,2,PGM2
P49720,2.6,7.8,1,PSMB3;
P27482,11.25,16.78,2,CALML3;
Q92820,32.56,18.87,5,GGH
O95180,0.0,0.89,1,CACNA1H
P00742,28.82,9.43,3,F10;
P35908,3587.26,89.36,76,KRT2; Synonyms
P55774,27.25,41.57,2,CCL18; Synonyms
P29508,204.63,52.56,17,SERPINB3; Synonyms
P02754,55.63,50.0,6,LGB;
O15145,6.76,16.29,3,ARPC3; Synonyms
P01876,862.32,73.09,21,IGHA1
P04792,63.71,51.71,9,HSPB1; Synonyms
P01718,17.88,18.58,2,IGLV3-27
P52179,10.26,2.43,4,MYOM1;
P01602,23.02,24.79,2,IGKV1-5
P25815,5.55,13.68,1,S100P; Synonyms
Q7L5L3,10.18,4.4,1,GDPD3
Q92831,6.2,1.2,1,KAT2B
P02533,2074.93,72.25,59,KRT14;
A0A0A0MT36,2.22,10.53,1,IGKV6D-21
P01624,28.17,26.09,2,IGKV3-15
P14151,6.19,2.15,1,SELL; Synonyms
P07225,151.5,25.3,12,PROS1; Synonyms
P25787,9.25,17.95,2,PSMA2; Synonyms
P01782,94.32,34.75,4,IGHV3-9
P17936,98.6,38.49,10,IGFBP3; Synonyms
P11277,91.17,12.45,17,SPTB; Synonyms
Q86YZ3,729.48,35.51,31,HRNR; Synonyms
Q9NY33,2.59,1.63,1,DPP3;
P55056,82.94,32.28,5,APOC4;
P62328,2.48,27.27,1,TMSB4X; Synonyms
O95715,1.82,6.31,1,CXCL14; Synonyms
P01036,5.97,25.53,2,CST4;
P13646-1,466.45,56.55,30,KRT13;
P23490,15.71,6.41,2,LORICRIN
P13645,3624.1,63.91,64,KRT10; Synonyms
P11279,9.02,6.47,2,LAMP1
P01871,1285.54,61.81,27,IGHM
P25786,5.65,15.21,2,PSMA1; Synonyms
A0A0B4J2H0,34.93,47.86,3,IGHV1-69D
Q9Y2T3,2.3,2.64,1,GDA
P02656,78.92,55.56,4,APOC3;
P01834,1879.32,97.2,15,IGKC
A0A0B4J1V0,25.12,26.05,3,IGHV3-15
P04085,1.98,3.79,1,PDGFA; Synonyms
P08575,4.74,1.91,2,PTPRC
Q15485,16.77,11.82,2,FCN2; Synonyms
Q15582,9.08,5.27,3,TGFBI; Synonyms
P09871,197.77,33.87,18,C1S;
Q13201,658.57,33.14,37,MMRN1; Synonyms
P04899,32.7,21.97,5,GNAI2; Synonyms
P09972,38.24,7.14,2,ALDOC; Synonyms
P01859,2169.06,63.19,24,IGHG2
P00739,761.99,61.78,25,HPR;
P49862,6.72,11.86,2,KLK7; Synonyms
P28072,5.27,4.6,1,PSMB6; Synonyms
P31151,75.5,54.46,8,S100A7; Synonyms
O75874,2.6,3.14,1,IDH1; Synonyms
P02743,98.73,28.7,6,APCS; Synonyms
P01593,52.97,34.19,2,IGKV1D-33
P20618,7.68,5.81,1,PSMB1; Synonyms
P00738,1642.46,65.02,33,HP;
P21333,11.99,1.78,3,FLNA; Synonyms
P80108,38.18,10.83,7,GPLD1; Synonyms
Q9UKX3,195.81,15.63,41,MYH13;
P01911,2.85,8.65,1,HLA-DRB1
Q14525,87.34,11.63,5,KRT33B; Synonyms
O95147,10.54,14.14,2,DUSP14; Synonyms
P05546,170.19,35.07,16,SERPIND1; Synonyms
Q7Z3Y8,394.32,5.88,4,KRT27
Q6ZVX7,40.95,26.18,5,NCCRP1; Synonyms
Q92608,0.0,1.09,1,DOCK2; Synonyms
P06732,44.21,23.62,5,CKM; Synonyms
Q9Y446,4.99,3.01,2,PKP3;
P23083,35.29,33.33,3,IGHV1-2
P15169,20.17,6.99,4,CPN1; Synonyms
P03973,21.22,18.94,2,SLPI; Synonyms
P00761 SWISS-PROT:P00761,696.94,26.84,7,
Q13609,3.17,5.9,1,DNASE1L3
P05109,46.99,33.33,5,S100A8
P02812,2.29,4.81,1,PRB2;
P48788,2.72,9.89,1,TNNI2;
P62979,92.24,31.41,5,RPS27A
P04264,7489.84,74.84,84,KRT1; Synonyms
A0A0C4DH24,2.89,10.53,1,IGKV6-21
P05386,6.6,14.04,1,RPLP1; Synonyms
P16157,57.5,10.63,13,ANK1
A0A0B4J1X8,50.4,18.64,3,IGHV3-43
P32004,2.82,1.11,1,L1CAM; Synonyms
P49411,2.0,1.99,1,TUFM;
P00450,1167.6,56.06,54,CP
A0A0C4DH72,48.58,23.93,2,IGKV1-6
P01024,3843.56,75.17,127,C3; Synonyms
P11413,1.93,1.55,1,G6PD;
P18428,81.33,19.96,8,LBP;
P04259,1501.84,57.27,52,KRT6B; Synonyms
P02538,1287.0,57.27,55,KRT6A; Synonyms
Q5T749,88.36,32.3,11,KPRP; Synonyms
P01619,104.39,21.55,2,IGKV3-20
P51884,109.2,29.88,9,LUM; Synonyms
Q8NI99,3.41,2.77,1,ANGPTL6; Synonyms
P29279,22.5,17.19,5,CCN2
Q86XI8,6.87,1.59,1,ZSWIM9
Q6Q788,30.53,30.6,5,APOA5; Synonyms
P04921,17.57,21.09,2,GYPC; Synonyms
P02750,106.22,43.52,10,LRG1; Synonyms
P14735,25.05,10.21,10,IDE
P20851,54.35,22.62,5,C4BPB;
Q9NZH6,2.78,6.88,1,IL37
P01699,8.87,38.46,2,IGLV1-44
P04430,16.64,13.68,1,IGKV1-16
Q15149,22.66,1.39,4,PLEC; Synonyms
Q8WZ42,278.26,3.82,93,TTN;
P11226,12.93,11.69,3,MBL2
Q9Y6W5,3.37,3.21,1,WASF2
O14773,5.7,4.97,2,TPP1; Synonyms
P02671,1640.68,43.65,50,FGA;
P28066,14.91,26.56,4,PSMA5;
Q9NP59,6.28,1.93,1,SLC40A1
P02549,187.5,19.43,32,SPTA1; Synonyms
P10319,18.35,12.98,3,HLA-B
P22749,2.24,11.72,1,GNLY; Synonyms
Q96FQ6,7.87,22.33,2,S100A16
Q5SYB0,1.83,0.44,1,FRMPD1; Synonyms
A0A0B4J1X5,99.93,37.61,5,IGHV3-74
P68871,368.49,89.8,14,HBB;
P61769,18.11,26.89,2,B2M
P01877,298.23,42.65,8,IGHA2
O75608,2.05,3.48,1,LYPLA1; Synonyms
P05090,191.98,38.1,11,APOD;
P05120,4.24,4.82,2,SERPINB2; Synonyms
P23743,2.06,0.95,1,DGKA; Synonyms
B9A064,623.48,43.46,9,IGLL5;
Q8IY33,2.49,1.11,1,MICALL2; Synonyms
P36952,6.7,9.33,2,SERPINB5; Synonyms
Q3ZCW2,2.26,5.23,1,LGALSL; Synonyms
Q8TCU4,1.91,0.17,1,ALMS1; Synonyms
Q6UX71,4.6,2.27,1,PLXDC2; Synonyms
Q99895,13.23,26.12,5,CTRC; Synonyms
Q02094,8.16,4.89,1,RHAG
Q6KB66,388.69,44.91,19,KRT80; Synonyms
Q9NZP8,43.79,8.42,3,C1RL; Synonyms
P05543,55.46,26.02,7,SERPINA7; Synonyms
P40926,3.62,4.73,1,MDH2;
P01780,79.17,26.5,4,IGHV3-7
Q9UJ70,2.67,3.78,1,NAGK
Q8TCV5,2.11,4.46,1,WFDC5; Synonyms
Q13790,30.64,7.67,2,APOF;
P29401,26.55,14.77,6,TKT;
A0A075B6K4,14.56,27.83,3,IGLV3-10
Q13642,3.0,3.1,1,FHL1; Synonyms
P02753,200.32,71.64,13,RBP4; ORFNames
Q53RT3,20.1,23.62,3,ASPRV1
P12830,60.89,3.17,3,CDH1
P02741,2.92,4.46,1,CRP; Synonyms
Q969X1,5.85,4.5,1,TMBIM1; Synonyms
P01009,2261.9,70.33,41,SERPINA1
P22528,24.1,34.83,2,SPRR1B;
P12273,43.55,43.84,6,PIP; Synonyms
Q5D862,294.58,20.83,22,FLG2; Synonyms
P12259,1657.37,38.67,95,F5;
P00568,2.47,6.19,1,AK1
P20929,25.52,2.55,10,NEB;
P00740,27.75,19.52,6,F9;
Q99969,5.44,7.36,1,RARRES2; Synonyms
Q9NZH8,12.31,21.89,3,IL36G
Q02413,506.91,41.85,40,DSG1; Synonyms
P05452,77.49,50.0,7,CLEC3B; Synonyms
P04217,481.53,55.76,17,A1BG;
P61224,3.21,14.13,1,RAP1B; ORFNames
Q9UBC9,3.48,10.06,1,SPRR3; Synonyms
O95865,1.98,4.91,1,DDAH2
P07477,31.11,8.1,1,PRSS1
P0DJI8,28.49,40.98,3,SAA1;
P62873,2.69,3.24,1,GNB1
Q16563,2.62,4.25,1,SYPL1; Synonyms
P01008,737.74,55.39,32,SERPINC1; Synonyms
P23528,7.07,18.67,2,CFL1; Synonyms
P31415,11.12,10.1,3,CASQ1; Synonyms
P12814,34.03,13.45,11,ACTN1;
P10720,354.66,49.04,5,PF4V1; Synonyms
Q29963,31.17,20.49,5,HLA-C
A0A0A0MT89,4.61,66.67,1,IGKJ1
P15924,1408.97,46.92,142,DSP;
P14555,38.96,19.44,2,PLA2G2A; Synonyms
P18510,3.68,10.73,1,IL1RN; Synonyms
O75112,4.94,3.85,2,LDB3
Q5VVQ6,2.57,4.31,1,YOD1; Synonyms
P02666,104.54,16.75,3,CSN2;
P02675,2599.75,73.52,55,FGB;
Q02383,2.41,2.41,1,SEMG2;
P43251,15.06,9.94,3,BTD
P01137,2.3,3.33,1,TGFB1
P21926,5.79,4.39,1,CD9
P26038,4.46,3.12,2,MSN
Q92817,2.57,0.84,1,EVPL;
P00558,31.48,27.82,9,PGK1; Synonyms
P20073,2.24,3.28,1,ANXA7; Synonyms
P51659,2.36,1.49,1,HSD17B4
P13611,3.26,0.44,1,VCAN; Synonyms
P49189,4.08,4.45,2,ALDH9A1;
P10619,10.54,5.0,2,CTSA; Synonyms
P02746,123.37,25.3,7,C1QB;
Q09666,24.3,3.16,6,AHNAK; Synonyms
P25311,320.24,52.01,15,AZGP1; Synonyms
P15814,12.87,7.04,1,IGLL1; Synonyms
P49908,55.77,16.01,6,SELENOP
P11142,91.52,20.59,11,HSPA8
P06396,373.83,40.92,21,GSN;
P34096,23.8,28.57,4,RNASE4; Synonyms
P06681,84.36,16.76,10,C2;
A0A0C4DH34,4.76,7.69,1,IGHV4-28
O14791,41.91,22.61,5,APOL1; Synonyms
P01023,4158.63,70.76,94,A2M; Synonyms
O60814,44.38,27.78,4,H2BC12
P28799,11.0,1.52,1,GRN
P06702,131.75,37.72,4,S100A9
P01903,8.87,13.39,2,HLA-DRA; Synonyms
P60953,4.25,5.24,1,CDC42
P17174,2.28,1.94,1,GOT1
P30086,18.23,35.29,3,PEBP1; Synonyms
A0A0C4DH38,92.52,47.01,4,IGHV5-51
O76011,11.95,11.01,4,KRT34; Synonyms
O75955,10.14,5.39,2,FLOT1;
P12882,731.45,45.28,111,MYH1;
P68104,35.27,18.4,7,EEF1A1; Synonyms
Q6ISB0,76.12,6.0,4,KRT84; Synonyms
A0A075B6K5,28.49,23.48,2,IGLV3-9
P13987,18.41,25.0,3,CD59; Synonyms
P25788,15.78,8.24,2,PSMA3; Synonyms
P60709,306.77,53.33,19,ACTB;
Q12805,4.85,6.49,2,EFEMP1; Synonyms
Q13835,122.78,27.31,20,PKP1;
P07358,123.5,36.21,15,C8B;
P35754,7.87,11.32,2,GLRX; Synonyms
