Protein,Probability,Percent_Coverage,Peptide_Count,Gene_Symbol
P22352,20.53,17.26,3,GPX3
Q9UL68,2.31,2.28,1,MYT1L
P35908,3555.47,89.46,76,KRT2; Synonyms
Q13813,2.18,0.4,1,SPTAN1; Synonyms
A3EZ82,4.22,3.57,1,DMKN; ORFNames
P01880,13.6,10.16,2,IGHD
P51149,9.24,11.59,2,RAB7A
Q14767,7.47,1.43,2,LTBP2; Synonyms
P24593,51.56,22.79,6,IGFBP5; Synonyms
P60763,4.02,9.9,2,RAC3
Q9Y3R4,5.75,6.58,1,NEU2;
P09093,32.39,40.0,7,CELA3A; Synonyms
P23396,5.45,5.35,1,RPS3
P02776,367.85,36.63,5,PF4; Synonyms
P12235,2.34,3.02,1,SLC25A4
P01704,2.09,13.33,1,IGLV2-14
P20160,1.94,2.79,1,AZU1
P07355,208.78,50.74,17,ANXA2; Synonyms
Q9BXN1,25.87,19.74,5,ASPN; Synonyms
Q9HD89,26.03,51.85,5,RETN; Synonyms
P04070,15.44,9.11,3,PROC;
P00915,2.52,4.6,1,CA1;
P02545,38.84,15.81,10,LMNA; Synonyms
A0A0J9YX35,28.12,18.8,2,IGHV3-64D
P60900,16.31,8.94,2,PSMA6; Synonyms
P04406,288.27,51.64,20,GAPDH
P80723,5.34,6.17,1,BASP1; Synonyms
P28289,2.66,3.06,1,TMOD1; Synonyms
P61981,13.64,12.96,3,YWHAG
Q14766,28.28,7.44,8,LTBP1
P11021,91.24,23.24,11,HSPA5
Q96P63,139.46,46.42,14,SERPINB12;
Q9HCY8,34.24,74.04,6,S100A14; Synonyms
P14923,479.77,55.57,40,JUP
P01833,8.95,5.63,3,PIGR;
Q14324,13.39,3.33,4,MYBPC2; Synonyms
P03950,53.97,53.74,8,ANG; Synonyms
P01701,23.9,31.62,2,IGLV1-51
Q3ZBS7,77.72,9.5,5,VTN
Q7Z6K1,1.97,1.77,1,THAP5;
Q9UK55,10.55,7.66,3,SERPINA10; Synonyms
P00747,835.52,65.56,52,PLG;
P07814,2.16,1.52,1,EPRS1
P08185,95.4,30.37,9,SERPINA6; Synonyms
P04196,178.46,21.52,13,HRG;
P00734,663.18,54.98,33,F2;
P04258,9.18,1.98,2,COL3A1;
O43790,21.26,8.85,3,KRT86; Synonyms
P02654,137.36,28.92,6,APOC1;
P49748,2.72,2.29,1,ACADVL
Q9H0E2,6.57,4.74,1,TOLLIP;
P13716,3.31,5.76,1,ALAD;
P05089,131.37,50.93,14,ARG1;
P07737,8.73,10.0,1,PFN1;
P62805,16.82,31.07,3,H4C1; Synonyms
Q15323,84.88,9.13,4,KRT31; Synonyms
P01019,248.4,32.99,13,AGT
Q9BT78,2.59,2.96,1,COPS4; Synonyms
P50452,11.87,6.42,2,SERPINB8; Synonyms
Q92765,2.0,2.46,1,FRZB; Synonyms
Q9BYJ1,8.14,4.22,2,ALOXE3
P0DP57,4.44,13.4,1,SLURP2
P02730,179.37,23.6,15,SLC4A1
P01344,19.39,18.33,3,IGF2; ORFNames
Q01518,9.99,10.53,3,CAP1; Synonyms
P01040,86.05,84.69,6,CSTA; Synonyms
Q15907,9.14,8.72,2,RAB11B; Synonyms
P05160,58.24,15.89,7,F13B;
Q92743,24.33,11.04,5,HTRA1; Synonyms
Q6P4A8,10.24,7.78,3,PLBD1;
O43240,4.97,9.42,2,KLK10; Synonyms
Q96Q89,7.02,0.49,1,KIF20B
P61626,46.46,45.27,6,LYZ; Synonyms
P36871,2.86,2.14,1,PGM1;
Q9NSB4,2.41,1.95,1,KRT82; Synonyms
P01743,33.59,22.22,2,IGHV1-46
P08519,17.13,18.05,6,LPA;
A8K2U0,33.96,8.05,10,A2ML1
Q9NZT1,99.56,61.64,8,CALML5; Synonyms
P09493,60.02,43.66,14,TPM1; Synonyms
Q96DA0,14.7,22.12,3,ZG16B; Synonyms
Q08043,108.93,33.41,26,ACTN3;
O60437,2.31,0.63,1,PPL; Synonyms
P35625,19.32,9.48,1,TIMP3;
P25705,20.9,12.3,5,ATP5F1A
P27918,28.2,11.94,3,CFP; Synonyms
P06576,14.98,11.34,4,ATP5F1B
P42357,29.45,14.76,9,HAL; Synonyms
P16402,7.6,5.43,1,H1-3
P54707,1.95,0.67,1,ATP12A
P10643,219.04,42.35,22,C7;
P0DP01,26.92,22.22,2,IGHV1-8
Q92747,2.99,3.24,1,ARPC1A; Synonyms
P12883,296.7,29.2,59,MYH7; Synonyms
P06858,88.3,28.42,10,LPL; Synonyms
Q04756,27.51,9.16,4,HGFAC;
P08493,20.72,23.3,3,MGP; Synonyms
P05154,51.19,20.69,7,SERPINA5; Synonyms
P0DOY3,645.76,89.62,10,IGLC3
P04433,10.63,33.91,2,IGKV3-11
A0A075B6Q5,2.47,9.32,1,IGHV3-64
Q9UKK9,2.95,6.85,1,NUDT5; Synonyms
Q08431,7.35,13.44,3,MFGE8;
P17931,13.1,21.2,4,LGALS3
Q3MJ16,2.49,1.84,1,PLA2G4E
P00338,12.87,15.06,4,LDHA
P08123,13.44,2.56,3,COL1A2;
P16070,5.84,3.77,2,CD44; Synonyms
P04275,71.69,5.3,11,VWF; Synonyms
P00748,63.47,13.17,6,F12;
P08237,8.76,4.36,2,PFKM; Synonyms
P12081,11.02,10.41,5,HARS1
P02679,1968.97,75.94,38,FGG; ORFNames
Q8NEX9,11.01,10.86,3,SDR9C7; Synonyms
P35579,38.12,6.94,9,MYH9;
P04180,7.92,6.36,1,LCAT;
Q8WUD1,2.06,6.02,1,RAB2B
P02724,30.44,20.67,2,GYPA
P0DP25,10.84,11.41,2,CALM3
P08514,46.64,13.28,9,ITGA2B; Synonyms
P02774,817.53,67.72,31,GC;
P01042,407.31,38.04,22,KNG1; Synonyms
P35609,56.46,24.27,16,ACTN2;
P02787,2822.7,81.09,75,TF
Q6UWP8,203.79,47.46,14,SBSN; ORFNames
P20930,70.32,7.26,15,FLG;
P68133,342.64,63.66,26,ACTA1; Synonyms
P35325,34.36,79.17,5,SPRR2B;
Q9UKX2,597.5,33.9,90,MYH2
P22692,29.65,17.05,3,IGFBP4; Synonyms
P06276,2.89,3.49,1,BCHE; Synonyms
A0A0C4DH33,6.55,17.09,1,IGHV1-24
P01766,47.07,18.97,3,IGHV3-13
O43707,42.94,21.51,15,ACTN4
Q9NP98,3.54,4.35,1,MYOZ1
Q9UGM5,7.61,13.35,3,FETUB;
O75369,15.56,3.0,5,FLNB; Synonyms
P60903,2.88,17.53,1,S100A10; Synonyms
O14960,4.05,5.96,1,LECT2;
Q1RMN8,4.77,5.98,1,IGL@
P03952,160.65,34.33,17,KLKB1; Synonyms
Q53H76,8.76,4.82,1,PLA1A
P29972,16.16,7.43,1,AQP1
P13639,64.91,22.38,15,EEF2; Synonyms
Q14574,52.96,8.71,5,DSC3; Synonyms
P47929,41.68,38.97,4,LGALS7; Synonyms
Q61782,240.8,59.14,6,
P11171,8.18,2.89,2,EPB41
P55786,9.14,5.22,4,NPEPPS; Synonyms
P16452,24.78,8.25,4,EPB42
Q14254,6.68,7.01,2,FLOT2; Synonyms
Q06830,64.75,38.19,9,PRDX1; Synonyms
P06727,537.71,68.43,29,APOA4;
Q08722,9.18,5.26,2,CD47; Synonyms
P23142,84.65,25.75,12,FBLN1; ORFNames
Q9Y3F4,2.72,3.43,1,STRAP; Synonyms
P05155,297.88,30.2,20,SERPING1; Synonyms
Q9BXR6,35.84,6.5,3,CFHR5; Synonyms
P27105,73.57,44.1,10,STOM
P04083,50.75,34.39,9,ANXA1; Synonyms
P02662,266.12,61.81,8,CSN1S1;
Q9HDC9,11.38,5.05,2,APMAP; Synonyms
P01599,30.17,23.08,2,IGKV1-17
P23526,16.21,9.49,3,AHCY; Synonyms
P01034,2.93,7.53,1,CST3;
P00746,3.85,8.7,1,CFD; Synonyms
P00491,34.58,28.37,8,PNP; Synonyms
P02751,1315.01,46.48,71,FN1
O75342,47.93,12.7,6,ALOX12B
P04278,3.34,3.98,1,SHBG
P08603,997.32,58.33,62,CFH; Synonyms
P02763,371.17,41.29,9,ORM1; Synonyms
Q06033,92.97,21.24,12,ITIH3;
Q01628,8.43,12.03,1,IFITM3
P08571,15.6,14.67,3,CD14;
A0A0C4DH67,29.1,26.96,2,IGKV1-8
P0C0L4,1723.53,56.77,88,C4A; Synonyms
P06748,0.0,4.42,1,NPM1; Synonyms
Q9NYS7,2.69,4.46,1,WSB2;
P02647,1272.59,74.91,36,APOA1
Q14520,120.11,27.14,11,HABP2; Synonyms
P04279,5.7,5.63,2,SEMG1; Synonyms
A0A0C4DH68,23.22,16.67,2,IGKV2-24
P81605,55.03,32.73,3,DCD
P16150,2.03,2.0,1,SPN; Synonyms
Q13867,44.28,14.29,5,BLMH;
P31949,10.23,23.81,2,S100A11; Synonyms
P11166,32.04,11.18,4,SLC2A1
ENSEMBL:ENSBTAP00000016242,19.25,13.97,5,
P22891,3.51,6.75,2,PROZ;
P36955,99.4,35.41,12,SERPINF1; Synonyms
P07357,175.96,25.86,10,C8A;
P02788,74.54,16.76,9,LTF
Q9Y337,14.98,11.26,2,KLK5
P19827,460.59,39.08,31,ITIH1; Synonyms
Q6ZP82,2.81,1.03,1,CCDC141; Synonyms
A0A075B6J9,2.06,13.56,1,IGLV2-18
P09211,29.72,44.76,7,GSTP1
P19652,236.17,42.79,11,ORM2; Synonyms
P20742,333.94,10.8,13,PZP; Synonyms
O75340,5.19,5.76,1,PDCD6; Synonyms
A0A0C4DH43,12.21,24.37,2,IGHV2-70D
Q96FX8,8.66,21.76,2,PERP
P02663,497.46,65.22,19,CSN1S2;
P15907,5.73,5.67,1,ST6GAL1; Synonyms
P37837,2.94,3.26,1,TALDO1
P13797,4.78,2.86,2,PLS3;
Q15075,3.49,1.13,1,EEA1; Synonyms
P06733,153.03,50.69,15,ENO1; Synonyms
A0A0B4J1Y9,43.24,51.26,5,IGHV3-72
O43548,7.55,6.67,3,TGM5; Synonyms
P10809,1.97,1.57,1,HSPD1; Synonyms
Q04695,839.68,64.81,41,KRT17;
Q66K66,12.29,2.5,2,TMEM198;
P01011,503.8,51.54,25,SERPINA3; Synonyms
Q9H6X2,2.21,1.6,1,ANTXR1
A0A0A0MS15,22.86,27.73,3,IGHV3-49
Q86TJ2,18.65,1.67,1,TADA2B; Synonyms
P53804,2.31,0.79,1,TTC3; Synonyms
Q15645,6.03,2.31,1,TRIP13; Synonyms
P34931,42.64,10.45,5,HSPA1L;
P02676,96.58,9.29,4,FGB;
Q9Y6R7,0.0,0.7,1,FCGBP;
P21817,2.73,0.32,1,RYR1
P02649,1194.66,68.45,30,APOE
P09172,3.9,3.4,1,DBH;
Q5T750,35.48,21.6,4,KPLCE
P02585,28.12,31.25,5,TNNC2;
P47756,13.15,11.55,3,CAPZB
P56537,19.79,21.22,3,EIF6
P10599,43.68,23.81,2,TXN; Synonyms
Q3SX14,166.37,15.11,10,GSN;
P02535-1,864.22,19.3,16,Krt10; Synonyms
Q86TD4,2.14,1.39,1,SRL;
P35542,82.95,44.62,6,SAA4
P02766,636.14,65.31,10,TTR; Synonyms
Q15848,17.06,6.15,1,ADIPOQ;
P35321,23.94,34.83,2,SPRR1A;
P40925,7.56,10.18,3,MDH1
P07360,92.45,40.59,7,C8G;
Q96A32,91.57,65.09,11,MYL11
Q9GZN2,4.84,6.75,1,TGIF2;
P00751,466.76,40.97,28,CFB; Synonyms
P35858,64.03,23.14,9,IGFALS; Synonyms
O00391,8.27,1.34,1,QSOX1; Synonyms
P07951,60.67,38.73,12,TPM2; Synonyms
P19237,1.89,3.74,1,TNNI1;
O14983,85.59,23.48,16,ATP2A1
O95445,58.36,31.91,5,APOM; Synonyms
P14618,86.39,34.65,14,PKM; Synonyms
P05976,40.68,31.96,9,MYL1;
Q9UBG3,13.97,13.54,3,CRNN;
P62826,2.52,5.09,1,RAN; Synonyms
P01860,1877.15,66.05,26,IGHG3
O15400,41.65,34.87,6,STX7;
P02749,333.79,53.33,13,APOH; Synonyms
P68371,5.4,6.07,2,TUBB4B; Synonyms
Q9Y6V0,2.24,0.43,1,PCLO
P01721,3.54,17.09,1,IGLV6-57
P01824,83.06,20.0,2,IGHV4-39
Q99798,3.15,2.05,1,ACO2;
P50395,28.21,27.87,8,GDI2; Synonyms
P01591,159.93,59.12,8,JCHAIN
P29622,116.03,43.79,15,SERPINA4; Synonyms
P01709,3.73,6.78,1,IGLV2-8
P19013,561.73,53.03,32,KRT4; Synonyms
Q8WVV4,62.38,21.22,11,POF1B;
A0A0C4DH25,105.98,21.55,2,IGKV3D-20
P02790,765.79,63.42,26,HPX;
P02511,2.17,4.57,1,CRYAB
P22392,9.72,31.58,3,NME2; Synonyms
P11217,28.21,13.3,9,PYGM
P01714,5.86,34.82,2,IGLV3-19
Q96QA5,62.42,19.78,6,GSDMA
Q14624,790.69,48.17,42,ITIH4; Synonyms
P0C0L5,1779.76,56.31,88,C4B; Synonyms
P52907,6.51,14.34,2,CAPZA1
P00736,276.21,32.91,16,C1R;
Q8N1N4,292.15,45.0,24,KRT78; Synonyms
Q9Y623,706.46,41.57,106,MYH4;
P06312,51.46,29.75,3,IGKV4-1
P02786,15.54,8.29,5,TFRC;
P01700,27.26,24.79,2,IGLV1-47
Q01469,47.82,56.3,8,FABP5
P13533,270.28,23.72,52,MYH6; Synonyms
A0A0B4J1Y8,7.7,21.95,3,IGLV9-49
Q03591,226.1,51.82,13,CFHR1; Synonyms
Q13510,10.65,8.61,2,ASAH1
P10909,349.07,31.4,18,CLU
P07384,13.4,5.04,3,CAPN1
P11150,13.11,9.02,3,LIPC; Synonyms
O14818,18.19,20.56,3,PSMA7; Synonyms
P02652,159.47,68.0,8,APOA2;
A0A0C4DH32,50.98,35.04,4,IGHV3-20
P02745,23.14,18.37,5,C1QA;
Q93050,8.61,3.11,2,ATP6V0A1; Synonyms
P06753,32.31,26.32,8,TPM3;
P07476,6.3,4.27,2,IVL;
Q15517,79.13,11.34,5,CDSN;
P05556,2.31,2.13,1,ITGB1
P35527,9679.11,96.63,79,KRT9;
P08779,1865.08,72.52,56,KRT16; Synonyms
P32119,77.13,34.34,8,PRDX2; Synonyms
P01703,2.2,13.56,1,IGLV1-40
O75636,42.92,14.38,3,FCN3; Synonyms
Q9BWP8,9.75,10.33,2,COLEC11; ORFNames
P00488,9.27,3.96,2,F13A1; Synonyms
O43866,256.09,36.31,10,CD5L; Synonyms
Q08554,240.57,30.54,19,DSC1; Synonyms
P01764,93.2,37.61,4,IGHV3-23
P55196,25.57,1.64,1,AFDN
P07339,142.74,33.25,14,CTSD; Synonyms
P04040,149.59,41.56,17,CAT;
Q9P0G3,4.81,10.11,2,KLK14; Synonyms
Q9NPH3,2.23,1.93,1,IL1RAP; Synonyms
Q14315,21.99,4.29,8,FLNC; Synonyms
P17900,24.13,23.83,4,GM2A
Q99497,9.61,19.05,2,PARK7
Q9H0B8,73.61,21.93,7,CRISPLD2; Synonyms
A0A0B4J1V6,14.83,24.37,3,IGHV3-73
Q96L46,2.88,8.06,1,CAPNS2;
Q9C075,54.54,29.62,11,KRT23;
P02748,256.6,37.92,16,C9;
Q9NRA1,5.09,3.48,1,PDGFC; Synonyms
P12109,2.48,1.07,1,COL6A1;
P02668,62.63,23.08,3,CSN3; Synonyms
P04114,3418.1,52.07,219,APOB;
P43652,193.64,34.56,17,AFM; Synonyms
P13647,1394.18,62.88,69,KRT5;
O15335,6.09,10.31,2,CHAD; Synonyms
Q08380,47.78,22.74,8,LGALS3BP; Synonyms
Q16610,49.56,27.78,9,ECM1;
P00711,9.78,13.82,1,LALBA; Synonyms
P60174,66.55,33.57,6,TPI1; Synonyms
P10646,122.45,37.17,11,TFPI; Synonyms
O75223,32.84,27.13,4,GGCT
A0A0C4DH31,43.01,26.5,4,IGHV1-18
P02775,28.65,21.09,2,PPBP; Synonyms
Q9NNX1,4.15,3.59,1,TUFT1;
P99999,2.11,7.62,1,CYCS; Synonyms
P25789,5.16,9.2,2,PSMA4; Synonyms
A0A087WSY6,8.39,26.09,2,IGKV3D-15
Q14185,2.59,0.54,1,DOCK1;
